Departing,arriving,Month,Passenger_Trips,Aircraft_Trips,Passenger_Load_Factor,Distance_GC_(km),Seats,Year
ALBURY,SYDNEY,Jan-24,10938,308,60.9,452,17969,2024
ADELAIDE,ALICE SPRINGS,Jan-24,7658,156,58.4,1316,13123,2024
ADELAIDE,BRISBANE,Jan-24,72443,730,75.7,1622,95758,2024
ADELAIDE,CANBERRA,Jan-24,11157,151,68,972,16419,2024
ADELAIDE,CAIRNS,Jan-24,0,0,0,2131,0,2024
ADELAIDE,DARWIN,Jan-24,0,0,0,2619,0,2024
ADELAIDE,HOBART,Jan-24,0,0,0,1172,0,2024
ADELAIDE,MELBOURNE,Jan-24,187761,1380,82.2,643,228339,2024
ADELAIDE,GOLD COAST,Jan-24,26581,170,83.1,1607,31998,2024
ADELAIDE,PERTH,Jan-24,58148,429,76.7,2120,75764,2024
ADELAIDE,PORT LINCOLN,Jan-24,13866,552,61.1,246,22677,2024
ADELAIDE,SYDNEY,Jan-24,157687,1218,78.3,1167,201448,2024
ARMIDALE,SYDNEY,Jan-24,0,0,0,382,0,2024
ALICE SPRINGS,DARWIN,Jan-24,0,0,0,1305,0,2024
ALICE SPRINGS,MELBOURNE,Jan-24,0,0,0,1860,0,2024
ALICE SPRINGS,SYDNEY,Jan-24,0,0,0,2022,0,2024
AYERS ROCK,SYDNEY,Jan-24,0,0,0,2181,0,2024
BUNDABERG,BRISBANE,Jan-24,8832,201,66.6,287,13254,2024
BROOME,PERTH,Jan-24,22222,224,68.9,1677,32240,2024
BRISBANE,CANBERRA,Jan-24,42870,476,74.9,956,57211,2024
BRISBANE,CAIRNS,Jan-24,90329,852,72.5,1391,124634,2024
BRISBANE,DARWIN,Jan-24,23717,249,74.4,2852,31874,2024
BRISBANE,EMERALD,Jan-24,13245,304,65,653,20392,2024
BRISBANE,GLADSTONE,Jan-24,15199,291,64.2,434,23692,2024
BRISBANE,HOBART,Jan-24,33297,257,76.9,1791,43292,2024
BRISBANE,HAMILTON ISLAND,Jan-24,12129,139,59.3,888,20440,2024
BRISBANE,MOUNT ISA,Jan-24,9650,174,50.3,1573,19172,2024
BRISBANE,LAUNCESTON,Jan-24,15334,118,78.1,1664,19636,2024
BRISBANE,MELBOURNE,Jan-24,265255,2045,75.9,1381,349526,2024
BRISBANE,MACKAY,Jan-24,51593,650,73.5,797,70219,2024
BRISBANE,MORANBAH,Jan-24,8913,220,53.8,780,16569,2024
BRISBANE,NEWCASTLE,Jan-24,37239,466,72.2,614,51591,2024
BRISBANE,PERTH,Jan-24,90452,615,82.9,3615,109173,2024
BRISBANE,PROSERPINE,Jan-24,23219,226,64.7,895,35860,2024
BRISBANE,ROCKHAMPTON,Jan-24,35887,578,72.1,518,49793,2024
BRISBANE,SYDNEY,Jan-24,316482,2466,79.1,753,400085,2024
BRISBANE,TOWNSVILLE,Jan-24,58948,629,68.4,1112,86241,2024
CANBERRA,MELBOURNE,Jan-24,72144,689,72.7,470,99197,2024
CANBERRA,GOLD COAST,Jan-24,15959,106,84.3,892,18928,2024
CANBERRA,SYDNEY,Jan-24,35474,932,63.2,236,56160,2024
COFFS HARBOUR,SYDNEY,Jan-24,15579,411,68.6,443,22720,2024
CAIRNS,MELBOURNE,Jan-24,72234,488,75.2,2311,96056,2024
CAIRNS,GOLD COAST,Jan-24,0,0,0,1484,0,2024
CAIRNS,SYDNEY,Jan-24,75212,539,74.1,1971,101506,2024
CAIRNS,TOWNSVILLE,Jan-24,0,0,0,284,0,2024
DUBBO,SYDNEY,Jan-24,11357,345,59,310,19242,2024
DEVONPORT,MELBOURNE,Jan-24,9135,301,65.7,412,13898,2024
DARWIN,MELBOURNE,Jan-24,21109,169,83.2,3131,25377,2024
DARWIN,PERTH,Jan-24,12294,109,72.9,2651,16868,2024
DARWIN,SYDNEY,Jan-24,0,0,0,3155,0,2024
GERALDTON,PERTH,Jan-24,7752,210,41.2,370,18820,2024
HOBART,MELBOURNE,Jan-24,136618,1063,72.9,618,187346,2024
HOBART,SYDNEY,Jan-24,78928,566,83.4,1039,94620,2024
HAMILTON ISLAND,MELBOURNE,Jan-24,0,0,0,1965,0,2024
HAMILTON ISLAND,SYDNEY,Jan-24,21296,160,75.3,1526,28284,2024
KALGOORLIE,PERTH,Jan-24,26578,328,53.1,538,50070,2024
KARRATHA,PERTH,Jan-24,44931,431,63.1,1250,71174,2024
LAUNCESTON,MELBOURNE,Jan-24,84734,856,71,476,119327,2024
LAUNCESTON,SYDNEY,Jan-24,34943,259,84.7,914,41240,2024
SUNSHINE COAST,MELBOURNE,Jan-24,79177,557,79.3,1454,99825,2024
SUNSHINE COAST,SYDNEY,Jan-24,71223,508,78.3,837,91005,2024
MELBOURNE,MILDURA,Jan-24,12585,353,69.4,457,18130,2024
MELBOURNE,NEWCASTLE,Jan-24,35428,275,79.1,836,44770,2024
MELBOURNE,GOLD COAST,Jan-24,217276,1518,79.7,1330,272693,2024
MELBOURNE,PERTH,Jan-24,171980,1161,85.1,2706,202176,2024
MELBOURNE,BALLINA,Jan-24,0,0,0,1274,0,2024
MELBOURNE,SYDNEY,Jan-24,650266,4428,84.8,706,767301,2024
MELBOURNE,TOWNSVILLE,Jan-24,0,0,0,2055,0,2024
GOLD COAST,SYDNEY,Jan-24,239183,1571,85.2,680,280620,2024
PERTH,PORT HEDLAND,Jan-24,37400,411,55,1312,67974,2024
PERTH,SYDNEY,Jan-24,143572,905,86.9,3284,165267,2024
PERTH,NEWMAN,Jan-24,28024,336,51.3,1019,54604,2024
PROSERPINE,SYDNEY,Jan-24,0,0,0,1517,0,2024
PORT MACQUARIE,SYDNEY,Jan-24,11540,321,60.9,321,18956,2024
BALLINA,SYDNEY,Jan-24,44633,366,83.4,612,53532,2024
SYDNEY,TAMWORTH,45292,0,0,0,320,0,2024
SYDNEY,TOWNSVILLE,45292,0,0,0,1690,0,2024
SYDNEY,WAGGA WAGGA,45292,9374,314,51.4,367,18253,2024
ALBURY,SYDNEY,Feb-24,12150,334,65.8,452,18468,2024
ADELAIDE,ALICE SPRINGS,Feb-24,7938,147,65.3,1316,12155,2024
ADELAIDE,BRISBANE,Feb-24,65440,680,73.6,1622,88891,2024
ADELAIDE,CANBERRA,Feb-24,14880,198,69.2,972,21515,2024
ADELAIDE,CAIRNS,Feb-24,0,0,0,2131,0,2024
ADELAIDE,DARWIN,Feb-24,0,0,0,2619,0,2024
ADELAIDE,HOBART,Feb-24,0,0,0,1172,0,2024
ADELAIDE,MELBOURNE,Feb-24,190851,1389,83.2,643,229444,2024
ADELAIDE,GOLD COAST,Feb-24,20449,116,86.7,1607,23584,2024
ADELAIDE,PERTH,Feb-24,54440,388,80.3,2120,67762,2024
ADELAIDE,PORT LINCOLN,Feb-24,14698,530,67.5,246,21773,2024
ADELAIDE,SYDNEY,Feb-24,146227,1063,84.7,1167,172669,2024
ARMIDALE,SYDNEY,Feb-24,0,0,0,382,0,2024
ALICE SPRINGS,DARWIN,Feb-24,0,0,0,1305,0,2024
ALICE SPRINGS,MELBOURNE,Feb-24,0,0,0,1860,0,2024
ALICE SPRINGS,SYDNEY,Feb-24,0,0,0,2022,0,2024
AYERS ROCK,SYDNEY,Feb-24,0,0,0,2181,0,2024
BUNDABERG,BRISBANE,Feb-24,10841,297,59.3,287,18278,2024
BROOME,PERTH,Feb-24,17595,185,65.1,1677,27048,2024
BRISBANE,CANBERRA,Feb-24,47349,553,67.8,956,69856,2024
BRISBANE,CAIRNS,Feb-24,89086,752,82.2,1391,108366,2024
BRISBANE,DARWIN,Feb-24,19828,217,75.8,2852,26146,2024
BRISBANE,EMERALD,Feb-24,14860,329,67.8,653,21932,2024
BRISBANE,GLADSTONE,Feb-24,17853,328,68.3,434,26140,2024
BRISBANE,HOBART,Feb-24,22514,168,87.2,1791,25832,2024
BRISBANE,HAMILTON ISLAND,Feb-24,11432,108,73.7,888,15519,2024
BRISBANE,MOUNT ISA,Feb-24,10096,163,53,1573,19052,2024
BRISBANE,LAUNCESTON,Feb-24,10771,80,79.6,1664,13528,2024
BRISBANE,MELBOURNE,Feb-24,259720,1906,81.2,1381,319658,2024
BRISBANE,MACKAY,Feb-24,57105,647,75.2,797,75976,2024
BRISBANE,MORANBAH,Feb-24,9948,223,59.5,780,16727,2024
BRISBANE,NEWCASTLE,Feb-24,39020,472,77,614,50689,2024
BRISBANE,PERTH,Feb-24,79583,559,84.2,3615,94534,2024
BRISBANE,PROSERPINE,Feb-24,18435,142,87.7,895,21016,2024
BRISBANE,ROCKHAMPTON,Feb-24,41234,645,74.2,518,55555,2024
BRISBANE,SYDNEY,Feb-24,345297,2512,84.3,753,409675,2024
BRISBANE,TOWNSVILLE,Feb-24,64892,620,76.1,1112,85233,2024
CANBERRA,MELBOURNE,Feb-24,83860,843,71.3,470,117619,2024
CANBERRA,GOLD COAST,Feb-24,13152,93,79.2,892,16614,2024
CANBERRA,SYDNEY,Feb-24,49809,1222,64,236,77871,2024
COFFS HARBOUR,SYDNEY,Feb-24,15774,364,76.6,443,20593,2024
CAIRNS,MELBOURNE,Feb-24,49658,291,87.1,2311,57038,2024
CAIRNS,GOLD COAST,Feb-24,0,0,0,1484,0,2024
CAIRNS,SYDNEY,Feb-24,62910,378,86.8,1971,72440,2024
CAIRNS,TOWNSVILLE,Feb-24,0,0,0,284,0,2024
DUBBO,SYDNEY,Feb-24,13254,416,60.6,310,21881,2024
DEVONPORT,MELBOURNE,Feb-24,9802,314,69.2,412,14165,2024
DARWIN,MELBOURNE,Feb-24,14515,120,86.1,3131,16851,2024
DARWIN,PERTH,Feb-24,10297,92,73.1,2651,14092,2024
DARWIN,SYDNEY,Feb-24,0,0,0,3155,0,2024
GERALDTON,PERTH,Feb-24,8214,194,47.4,370,17332,2024
HOBART,MELBOURNE,Feb-24,120384,825,83.9,618,143448,2024
HOBART,SYDNEY,Feb-24,65809,470,85.3,1039,77161,2024
HAMILTON ISLAND,MELBOURNE,Feb-24,0,0,0,1965,0,2024
HAMILTON ISLAND,SYDNEY,Feb-24,19309,147,74.3,1526,25978,2024
KALGOORLIE,PERTH,Feb-24,28093,321,55.9,538,50246,2024
KARRATHA,PERTH,Feb-24,42981,392,67.3,1250,63880,2024
LAUNCESTON,MELBOURNE,Feb-24,76424,770,79.3,476,96332,2024
LAUNCESTON,SYDNEY,Feb-24,27830,204,85,914,32760,2024
SUNSHINE COAST,MELBOURNE,Feb-24,54100,356,81.2,1454,66633,2024
SUNSHINE COAST,SYDNEY,Feb-24,58761,411,80.1,837,73337,2024
MELBOURNE,MILDURA,Feb-24,14098,409,72,457,19586,2024
MELBOURNE,NEWCASTLE,Feb-24,35418,297,76.4,836,46362,2024
MELBOURNE,GOLD COAST,Feb-24,167902,1069,86.1,1330,195018,2024
MELBOURNE,PERTH,Feb-24,159735,1051,86.7,2706,184176,2024
MELBOURNE,BALLINA,Feb-24,0,0,0,1274,0,2024
MELBOURNE,SYDNEY,Feb-24,681740,4641,85.2,706,800710,2024
MELBOURNE,TOWNSVILLE,Feb-24,0,0,0,2055,0,2024
GOLD COAST,SYDNEY,Feb-24,197477,1237,88.9,680,222202,2024
PERTH,PORT HEDLAND,Feb-24,34361,336,64.4,1312,53388,2024
PERTH,SYDNEY,Feb-24,127574,731,89.1,3284,143163,2024
PERTH,NEWMAN,Feb-24,27721,294,59,1019,47020,2024
PROSERPINE,SYDNEY,Feb-24,0,0,0,1517,0,2024
PORT MACQUARIE,SYDNEY,Feb-24,12677,338,65.9,321,19231,2024
BALLINA,SYDNEY,Feb-24,41659,332,86.6,612,48105,2024
SYDNEY,TAMWORTH,45323,0,0,0,320,0,2024
SYDNEY,TOWNSVILLE,45323,0,0,0,1690,0,2024
SYDNEY,WAGGA WAGGA,45323,11692,335,62.6,367,18678,2024
ALBURY,SYDNEY,Mar-24,14419,328,75.8,452,19033,2024
ADELAIDE,ALICE SPRINGS,Mar-24,8796,152,67.7,1316,12992,2024
ADELAIDE,BRISBANE,Mar-24,74679,713,77.7,1622,96075,2024
ADELAIDE,CANBERRA,Mar-24,16054,206,72.1,972,22267,2024
ADELAIDE,CAIRNS,Mar-24,0,0,0,2131,0,2024
ADELAIDE,DARWIN,Mar-24,0,0,0,2619,0,2024
ADELAIDE,HOBART,Mar-24,0,0,0,1172,0,2024
ADELAIDE,MELBOURNE,Mar-24,208158,1496,83.2,643,250272,2024
ADELAIDE,GOLD COAST,Mar-24,23149,126,91.3,1607,25348,2024
ADELAIDE,PERTH,Mar-24,56487,391,84.6,2120,66776,2024
ADELAIDE,PORT LINCOLN,Mar-24,15059,546,67.1,246,22445,2024
ADELAIDE,SYDNEY,Mar-24,161360,1174,83.2,1167,193967,2024
ARMIDALE,SYDNEY,Mar-24,0,0,0,382,0,2024
ALICE SPRINGS,DARWIN,Mar-24,0,0,0,1305,0,2024
ALICE SPRINGS,MELBOURNE,Mar-24,0,0,0,1860,0,2024
ALICE SPRINGS,SYDNEY,Mar-24,0,0,0,2022,0,2024
AYERS ROCK,SYDNEY,Mar-24,0,0,0,2181,0,2024
BUNDABERG,BRISBANE,Mar-24,11621,296,63.4,287,18324,2024
BROOME,PERTH,Mar-24,24432,222,75.3,1677,32456,2024
BRISBANE,CANBERRA,Mar-24,50817,597,70.4,956,72167,2024
BRISBANE,CAIRNS,Mar-24,94813,794,86.9,1391,109097,2024
BRISBANE,DARWIN,Mar-24,21992,221,83.6,2852,26299,2024
BRISBANE,EMERALD,Mar-24,15597,326,71.1,653,21944,2024
BRISBANE,GLADSTONE,Mar-24,18302,323,70.4,434,25990,2024
BRISBANE,HOBART,Mar-24,25474,194,86.1,1791,29594,2024
BRISBANE,HAMILTON ISLAND,Mar-24,13212,133,67.9,888,19454,2024
BRISBANE,MOUNT ISA,Mar-24,11189,168,55.9,1573,20016,2024
BRISBANE,LAUNCESTON,Mar-24,12466,92,79.7,1664,15644,2024
BRISBANE,MELBOURNE,Mar-24,284344,2044,81.9,1381,347056,2024
BRISBANE,MACKAY,Mar-24,61425,705,74.1,797,82921,2024
BRISBANE,MORANBAH,Mar-24,9442,208,60.5,780,15598,2024
BRISBANE,NEWCASTLE,Mar-24,42365,496,79.4,614,53378,2024
BRISBANE,PERTH,Mar-24,90197,626,84.8,3615,106364,2024
BRISBANE,PROSERPINE,Mar-24,20580,168,81.9,895,25136,2024
BRISBANE,ROCKHAMPTON,Mar-24,44073,652,78,518,56524,2024
BRISBANE,SYDNEY,Mar-24,366620,2735,81.3,753,451159,2024
BRISBANE,TOWNSVILLE,Mar-24,72602,703,74.6,1112,97345,2024
CANBERRA,MELBOURNE,Mar-24,94119,879,70.7,470,133099,2024
CANBERRA,GOLD COAST,Mar-24,16026,106,84.2,892,19040,2024
CANBERRA,SYDNEY,Mar-24,55843,1313,67.5,236,82705,2024
COFFS HARBOUR,SYDNEY,Mar-24,17934,388,80.8,443,22209,2024
CAIRNS,MELBOURNE,Mar-24,58053,370,81.6,2311,71118,2024
CAIRNS,GOLD COAST,Mar-24,0,0,0,1484,0,2024
CAIRNS,SYDNEY,Mar-24,69640,420,86.6,1971,80452,2024
CAIRNS,TOWNSVILLE,Mar-24,0,0,0,284,0,2024
DUBBO,SYDNEY,Mar-24,15208,420,66.7,310,22816,2024
DEVONPORT,MELBOURNE,Mar-24,10590,312,73.6,412,14386,2024
DARWIN,MELBOURNE,Mar-24,16801,134,88.6,3131,18972,2024
DARWIN,PERTH,Mar-24,12632,105,68.4,2651,18466,2024
DARWIN,SYDNEY,Mar-24,0,0,0,3155,0,2024
GERALDTON,PERTH,Mar-24,9174,203,49.6,370,18480,2024
HOBART,MELBOURNE,Mar-24,124746,872,81.2,618,153672,2024
HOBART,SYDNEY,Mar-24,67571,500,82,1039,82365,2024
HAMILTON ISLAND,MELBOURNE,Mar-24,0,0,0,1965,0,2024
HAMILTON ISLAND,SYDNEY,Mar-24,19638,161,69.1,1526,28426,2024
KALGOORLIE,PERTH,Mar-24,29500,327,56.4,538,52300,2024
KARRATHA,PERTH,Mar-24,48310,423,67.9,1250,71193,2024
LAUNCESTON,MELBOURNE,Mar-24,79722,800,77.5,476,102821,2024
LAUNCESTON,SYDNEY,Mar-24,31062,231,83.1,914,37386,2024
SUNSHINE COAST,MELBOURNE,Mar-24,61786,386,85.4,1454,72328,2024
SUNSHINE COAST,SYDNEY,Mar-24,64850,440,82.2,837,78871,2024
MELBOURNE,MILDURA,Mar-24,16061,409,80.2,457,20037,2024
MELBOURNE,NEWCASTLE,Mar-24,39326,315,80.3,836,48973,2024
MELBOURNE,GOLD COAST,Mar-24,188621,1195,86,1330,219181,2024
MELBOURNE,PERTH,Mar-24,173629,1150,83.2,2706,208617,2024
MELBOURNE,BALLINA,Mar-24,0,0,0,1274,0,2024
MELBOURNE,SYDNEY,Mar-24,709732,4980,82.4,706,861574,2024
MELBOURNE,TOWNSVILLE,Mar-24,0,0,0,2055,0,2024
GOLD COAST,SYDNEY,Mar-24,211255,1403,84,680,251506,2024
PERTH,PORT HEDLAND,Mar-24,36211,372,59.9,1312,60472,2024
PERTH,SYDNEY,Mar-24,134013,776,89.1,3284,150466,2024
PERTH,NEWMAN,Mar-24,29674,321,56,1019,53020,2024
PROSERPINE,SYDNEY,Mar-24,0,0,0,1517,0,2024
PORT MACQUARIE,SYDNEY,Mar-24,14810,376,68.7,321,21546,2024
BALLINA,SYDNEY,Mar-24,44440,360,84.9,612,52356,2024
SYDNEY,TAMWORTH,45352,0,0,0,320,0,2024
SYDNEY,TOWNSVILLE,45352,0,0,0,1690,0,2024
SYDNEY,WAGGA WAGGA,45352,13974,344,70.8,367,19729,2024
ALBURY,SYDNEY,Apr-24,12536,362,65.8,452,19044,2024
ADELAIDE,ALICE SPRINGS,Apr-24,9292,168,64.1,1316,14490,2024
ADELAIDE,BRISBANE,Apr-24,76887,734,79,1622,97344,2024
ADELAIDE,CANBERRA,Apr-24,15238,193,72.7,972,20965,2024
ADELAIDE,CAIRNS,Apr-24,0,0,0,2131,0,2024
ADELAIDE,DARWIN,Apr-24,0,0,0,2619,0,2024
ADELAIDE,HOBART,Apr-24,0,0,0,1172,0,2024
ADELAIDE,MELBOURNE,Apr-24,206020,1493,83.3,643,247379,2024
ADELAIDE,GOLD COAST,Apr-24,22984,138,89.2,1607,25759,2024
ADELAIDE,PERTH,Apr-24,61650,407,83.5,2120,73870,2024
ADELAIDE,PORT LINCOLN,Apr-24,14952,567,63.9,246,23386,2024
ADELAIDE,SYDNEY,Apr-24,170427,1234,80.7,1167,211173,2024
ARMIDALE,SYDNEY,Apr-24,0,0,0,382,0,2024
ALICE SPRINGS,DARWIN,Apr-24,0,0,0,1305,0,2024
ALICE SPRINGS,MELBOURNE,Apr-24,0,0,0,1860,0,2024
ALICE SPRINGS,SYDNEY,Apr-24,0,0,0,2022,0,2024
AYERS ROCK,SYDNEY,Apr-24,0,0,0,2181,0,2024
BUNDABERG,BRISBANE,Apr-24,11261,300,60.9,287,18490,2024
BROOME,PERTH,Apr-24,28263,274,64.6,1677,43724,2024
BRISBANE,CANBERRA,Apr-24,49140,563,70.2,956,69981,2024
BRISBANE,CAIRNS,Apr-24,103978,943,73.6,1391,141294,2024
BRISBANE,DARWIN,Apr-24,20791,205,85.8,2852,24224,2024
BRISBANE,EMERALD,Apr-24,15073,342,66.5,653,22660,2024
BRISBANE,GLADSTONE,Apr-24,18308,332,65.8,434,27841,2024
BRISBANE,HOBART,Apr-24,23945,182,80.7,1791,29656,2024
BRISBANE,HAMILTON ISLAND,Apr-24,13023,120,76.8,888,16966,2024
BRISBANE,MOUNT ISA,Apr-24,11420,169,58.3,1573,19586,2024
BRISBANE,LAUNCESTON,Apr-24,13041,92,82.5,1664,15800,2024
BRISBANE,MELBOURNE,Apr-24,277327,2205,75.2,1381,368943,2024
BRISBANE,MACKAY,Apr-24,59671,573,75.7,797,78786,2024
BRISBANE,MORANBAH,Apr-24,9029,224,53.7,780,16800,2024
BRISBANE,NEWCASTLE,Apr-24,41740,438,79.3,614,52635,2024
BRISBANE,PERTH,Apr-24,88037,619,82.3,3615,106990,2024
BRISBANE,PROSERPINE,Apr-24,23186,172,83.7,895,27700,2024
BRISBANE,ROCKHAMPTON,Apr-24,45564,683,74.4,518,61216,2024
BRISBANE,SYDNEY,Apr-24,336502,2620,77.4,753,434917,2024
BRISBANE,TOWNSVILLE,Apr-24,72861,705,74.6,1112,97611,2024
CANBERRA,MELBOURNE,Apr-24,85183,799,72.7,470,117141,2024
CANBERRA,GOLD COAST,Apr-24,16991,110,86.4,892,19668,2024
CANBERRA,SYDNEY,Apr-24,49214,1235,55.6,236,88436,2024
COFFS HARBOUR,SYDNEY,Apr-24,16908,400,75.4,443,22420,2024
CAIRNS,MELBOURNE,Apr-24,66093,439,79.1,2311,83608,2024
CAIRNS,GOLD COAST,Apr-24,0,0,0,1484,0,2024
CAIRNS,SYDNEY,Apr-24,74882,508,77.1,1971,97138,2024
CAIRNS,TOWNSVILLE,Apr-24,0,0,0,284,0,2024
DUBBO,SYDNEY,Apr-24,13939,453,58.2,310,23970,2024
DEVONPORT,MELBOURNE,Apr-24,10602,312,74.1,412,14304,2024
DARWIN,MELBOURNE,Apr-24,24319,178,77.4,3131,31408,2024
DARWIN,PERTH,Apr-24,13348,102,73.7,2651,18100,2024
DARWIN,SYDNEY,Apr-24,0,0,0,3155,0,2024
GERALDTON,PERTH,Apr-24,8893,206,47.3,370,18784,2024
HOBART,MELBOURNE,Apr-24,111931,857,81.8,618,136858,2024
HOBART,SYDNEY,Apr-24,67218,480,79.3,1039,84805,2024
HAMILTON ISLAND,MELBOURNE,Apr-24,0,0,0,1965,0,2024
HAMILTON ISLAND,SYDNEY,Apr-24,21320,158,76.2,1526,27980,2024
KALGOORLIE,PERTH,Apr-24,29565,377,52.8,538,56020,2024
KARRATHA,PERTH,Apr-24,49257,443,67.5,1250,72948,2024
LAUNCESTON,MELBOURNE,Apr-24,75388,698,80.3,476,93924,2024
LAUNCESTON,SYDNEY,Apr-24,29608,222,82.4,914,35946,2024
SUNSHINE COAST,MELBOURNE,Apr-24,67738,444,82,1454,82597,2024
SUNSHINE COAST,SYDNEY,Apr-24,63655,425,83.5,837,76244,2024
MELBOURNE,MILDURA,Apr-24,14927,414,73.8,457,20220,2024
MELBOURNE,NEWCASTLE,Apr-24,38870,308,82.5,836,47130,2024
MELBOURNE,GOLD COAST,Apr-24,185569,1204,84.8,1330,218681,2024
MELBOURNE,PERTH,Apr-24,170457,1144,80,2706,213006,2024
MELBOURNE,BALLINA,Apr-24,0,0,0,1274,0,2024
MELBOURNE,SYDNEY,Apr-24,641487,4719,77.8,706,825278,2024
MELBOURNE,TOWNSVILLE,Apr-24,0,0,0,2055,0,2024
GOLD COAST,SYDNEY,Apr-24,217370,1468,82.6,680,263233,2024
PERTH,PORT HEDLAND,Apr-24,40018,396,62.6,1312,63883,2024
PERTH,SYDNEY,Apr-24,131082,840,83.4,3284,157136,2024
PERTH,NEWMAN,Apr-24,33987,344,61.1,1019,55634,2024
PROSERPINE,SYDNEY,Apr-24,0,0,0,1517,0,2024
PORT MACQUARIE,SYDNEY,Apr-24,13411,324,67.5,321,19864,2024
BALLINA,SYDNEY,Apr-24,43236,354,82.9,612,52132,2024
SYDNEY,TAMWORTH,45383,0,0,0,320,0,2024
SYDNEY,TOWNSVILLE,45383,0,0,0,1690,0,2024
SYDNEY,WAGGA WAGGA,45383,13707,392,63.5,367,21600,2024
